stat rdma operate:
phase:3000
Type:rdma_send, src_node:46 src_port:0, dst_node:110 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:110 src_port:0, dst_node:1262 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:174 src_port:0, dst_node:1326 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:238 src_port:0, dst_node:1390 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:302 src_port:0, dst_node:1454 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:366 src_port:0, dst_node:1518 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:430 src_port:0, dst_node:1582 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:494 src_port:0, dst_node:1646 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:558 src_port:0, dst_node:1710 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:622 src_port:0, dst_node:1774 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:686 src_port:0, dst_node:1838 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:750 src_port:0, dst_node:1902 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:814 src_port:0, dst_node:1966 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:878 src_port:0, dst_node:2030 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:942 src_port:0, dst_node:2094 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1006 src_port:0, dst_node:2158 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1070 src_port:0, dst_node:2222 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1134 src_port:0, dst_node:2286 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1198 src_port:0, dst_node:2350 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1262 src_port:0, dst_node:2414 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1326 src_port:0, dst_node:2478 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1390 src_port:0, dst_node:2542 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1454 src_port:0, dst_node:2606 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1518 src_port:0, dst_node:2670 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1582 src_port:0, dst_node:2734 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1646 src_port:0, dst_node:2798 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1710 src_port:0, dst_node:2862 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1774 src_port:0, dst_node:2926 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1838 src_port:0, dst_node:2990 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1902 src_port:0, dst_node:3054 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1966 src_port:0, dst_node:3118 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2030 src_port:0, dst_node:3182 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2094 src_port:0, dst_node:3246 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2158 src_port:0, dst_node:3310 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2222 src_port:0, dst_node:3374 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2286 src_port:0, dst_node:3438 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2350 src_port:0, dst_node:3502 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2414 src_port:0, dst_node:3566 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2478 src_port:0, dst_node:3630 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2542 src_port:0, dst_node:3694 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2606 src_port:0, dst_node:3758 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2670 src_port:0, dst_node:3822 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2734 src_port:0, dst_node:3886 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2798 src_port:0, dst_node:3950 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2862 src_port:0, dst_node:4014 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2926 src_port:0, dst_node:4078 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2990 src_port:0, dst_node:46 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3054 src_port:0, dst_node:110 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3118 src_port:0, dst_node:174 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3182 src_port:0, dst_node:238 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3246 src_port:0, dst_node:302 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3310 src_port:0, dst_node:366 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3374 src_port:0, dst_node:430 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3438 src_port:0, dst_node:494 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3502 src_port:0, dst_node:558 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3566 src_port:0, dst_node:622 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3630 src_port:0, dst_node:686 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3694 src_port:0, dst_node:750 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3758 src_port:0, dst_node:814 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3822 src_port:0, dst_node:878 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3886 src_port:0, dst_node:942 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3950 src_port:0, dst_node:1006 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4014 src_port:0, dst_node:1070 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4078 src_port:0, dst_node:1134 dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:46 src_port:0, dst_node:1262 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:110 src_port:0, dst_node:1326 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:174 src_port:0, dst_node:1390 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:238 src_port:0, dst_node:1454 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:302 src_port:0, dst_node:1518 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:366 src_port:0, dst_node:1582 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:430 src_port:0, dst_node:1646 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:494 src_port:0, dst_node:1710 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:558 src_port:0, dst_node:1774 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:622 src_port:0, dst_node:1838 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:686 src_port:0, dst_node:1902 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:750 src_port:0, dst_node:1966 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:814 src_port:0, dst_node:2030 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:878 src_port:0, dst_node:2094 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:942 src_port:0, dst_node:2158 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1006 src_port:0, dst_node:2222 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1070 src_port:0, dst_node:2286 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1134 src_port:0, dst_node:2350 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1198 src_port:0, dst_node:2414 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1262 src_port:0, dst_node:2478 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1326 src_port:0, dst_node:2542 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1390 src_port:0, dst_node:2606 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1454 src_port:0, dst_node:2670 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1518 src_port:0, dst_node:2734 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1582 src_port:0, dst_node:2798 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1646 src_port:0, dst_node:2862 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1710 src_port:0, dst_node:2926 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1774 src_port:0, dst_node:2990 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1838 src_port:0, dst_node:3054 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1902 src_port:0, dst_node:3118 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1966 src_port:0, dst_node:3182 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2030 src_port:0, dst_node:3246 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2094 src_port:0, dst_node:3310 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2158 src_port:0, dst_node:3374 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2222 src_port:0, dst_node:3438 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2286 src_port:0, dst_node:3502 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2350 src_port:0, dst_node:3566 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2414 src_port:0, dst_node:3630 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2478 src_port:0, dst_node:3694 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2542 src_port:0, dst_node:3758 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2606 src_port:0, dst_node:3822 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2670 src_port:0, dst_node:3886 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2734 src_port:0, dst_node:3950 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2798 src_port:0, dst_node:4014 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2862 src_port:0, dst_node:4078 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2926 src_port:0, dst_node:46 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2990 src_port:0, dst_node:110 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3054 src_port:0, dst_node:174 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3118 src_port:0, dst_node:238 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3182 src_port:0, dst_node:302 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3246 src_port:0, dst_node:366 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3310 src_port:0, dst_node:430 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3374 src_port:0, dst_node:494 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3438 src_port:0, dst_node:558 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3502 src_port:0, dst_node:622 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3566 src_port:0, dst_node:686 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3630 src_port:0, dst_node:750 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3694 src_port:0, dst_node:814 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3758 src_port:0, dst_node:878 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3822 src_port:0, dst_node:942 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3886 src_port:0, dst_node:1006 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3950 src_port:0, dst_node:1070 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4014 src_port:0, dst_node:1134 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4078 src_port:0, dst_node:1198 dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:46 src_port:0, dst_node:1326 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:110 src_port:0, dst_node:1390 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:174 src_port:0, dst_node:1454 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:238 src_port:0, dst_node:1518 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:302 src_port:0, dst_node:1582 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:366 src_port:0, dst_node:1646 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:430 src_port:0, dst_node:1710 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:494 src_port:0, dst_node:1774 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:558 src_port:0, dst_node:1838 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:622 src_port:0, dst_node:1902 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:686 src_port:0, dst_node:1966 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:750 src_port:0, dst_node:2030 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:814 src_port:0, dst_node:2094 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:878 src_port:0, dst_node:2158 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:942 src_port:0, dst_node:2222 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1006 src_port:0, dst_node:2286 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1070 src_port:0, dst_node:2350 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1134 src_port:0, dst_node:2414 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1198 src_port:0, dst_node:2478 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1262 src_port:0, dst_node:2542 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1326 src_port:0, dst_node:2606 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1390 src_port:0, dst_node:2670 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1454 src_port:0, dst_node:2734 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1518 src_port:0, dst_node:2798 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1582 src_port:0, dst_node:2862 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1646 src_port:0, dst_node:2926 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1710 src_port:0, dst_node:2990 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1774 src_port:0, dst_node:3054 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1838 src_port:0, dst_node:3118 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1902 src_port:0, dst_node:3182 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1966 src_port:0, dst_node:3246 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2030 src_port:0, dst_node:3310 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2094 src_port:0, dst_node:3374 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2158 src_port:0, dst_node:3438 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2222 src_port:0, dst_node:3502 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2286 src_port:0, dst_node:3566 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2350 src_port:0, dst_node:3630 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2414 src_port:0, dst_node:3694 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2478 src_port:0, dst_node:3758 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2542 src_port:0, dst_node:3822 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2606 src_port:0, dst_node:3886 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2670 src_port:0, dst_node:3950 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2734 src_port:0, dst_node:4014 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2798 src_port:0, dst_node:4078 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2862 src_port:0, dst_node:46 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2926 src_port:0, dst_node:110 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2990 src_port:0, dst_node:174 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3054 src_port:0, dst_node:238 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3118 src_port:0, dst_node:302 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3182 src_port:0, dst_node:366 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3246 src_port:0, dst_node:430 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3310 src_port:0, dst_node:494 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3374 src_port:0, dst_node:558 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3438 src_port:0, dst_node:622 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3502 src_port:0, dst_node:686 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3566 src_port:0, dst_node:750 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3630 src_port:0, dst_node:814 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3694 src_port:0, dst_node:878 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3758 src_port:0, dst_node:942 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3822 src_port:0, dst_node:1006 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3886 src_port:0, dst_node:1070 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3950 src_port:0, dst_node:1134 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4014 src_port:0, dst_node:1198 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4078 src_port:0, dst_node:1262 dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:46 src_port:0, dst_node:1390 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:110 src_port:0, dst_node:1454 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:174 src_port:0, dst_node:1518 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:238 src_port:0, dst_node:1582 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:302 src_port:0, dst_node:1646 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:366 src_port:0, dst_node:1710 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:430 src_port:0, dst_node:1774 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:494 src_port:0, dst_node:1838 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:558 src_port:0, dst_node:1902 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:622 src_port:0, dst_node:1966 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:686 src_port:0, dst_node:2030 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:750 src_port:0, dst_node:2094 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:814 src_port:0, dst_node:2158 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:878 src_port:0, dst_node:2222 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:942 src_port:0, dst_node:2286 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1006 src_port:0, dst_node:2350 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1070 src_port:0, dst_node:2414 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1134 src_port:0, dst_node:2478 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1198 src_port:0, dst_node:2542 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1262 src_port:0, dst_node:2606 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1326 src_port:0, dst_node:2670 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1390 src_port:0, dst_node:2734 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1454 src_port:0, dst_node:2798 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1518 src_port:0, dst_node:2862 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1582 src_port:0, dst_node:2926 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1646 src_port:0, dst_node:2990 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1710 src_port:0, dst_node:3054 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1774 src_port:0, dst_node:3118 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1838 src_port:0, dst_node:3182 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1902 src_port:0, dst_node:3246 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1966 src_port:0, dst_node:3310 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2030 src_port:0, dst_node:3374 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2094 src_port:0, dst_node:3438 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2158 src_port:0, dst_node:3502 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2222 src_port:0, dst_node:3566 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2286 src_port:0, dst_node:3630 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2350 src_port:0, dst_node:3694 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2414 src_port:0, dst_node:3758 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2478 src_port:0, dst_node:3822 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2542 src_port:0, dst_node:3886 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2606 src_port:0, dst_node:3950 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2670 src_port:0, dst_node:4014 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2734 src_port:0, dst_node:4078 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2798 src_port:0, dst_node:46 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2862 src_port:0, dst_node:110 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2926 src_port:0, dst_node:174 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:2990 src_port:0, dst_node:238 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3054 src_port:0, dst_node:302 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3118 src_port:0, dst_node:366 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3182 src_port:0, dst_node:430 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3246 src_port:0, dst_node:494 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3310 src_port:0, dst_node:558 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3374 src_port:0, dst_node:622 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3438 src_port:0, dst_node:686 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3502 src_port:0, dst_node:750 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3566 src_port:0, dst_node:814 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3630 src_port:0, dst_node:878 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3694 src_port:0, dst_node:942 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3758 src_port:0, dst_node:1006 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3822 src_port:0, dst_node:1070 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3886 src_port:0, dst_node:1134 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:3950 src_port:0, dst_node:1198 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4014 src_port:0, dst_node:1262 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:4078 src_port:0, dst_node:1326 dst_port:0, priority:0, msg_len:33554432
phase:3000
Type:rdma_send, src_node:46 src_port:0, dst_node:1454 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:110 src_port:0, dst_node:1518 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:174 src_port:0, dst_node:1582 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:238 src_port:0, dst_node:1646 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:302 src_port:0, dst_node:1710 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:366 src_port:0, dst_node:1774 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:430 src_port:0, dst_node:1838 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:494 src_port:0, dst_node:1902 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:558 src_port:0, dst_node:1966 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:622 src_port:0, dst_node:2030 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:686 src_port:0, dst_node:2094 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:750 src_port:0, dst_node:2158 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:814 src_port:0, dst_node:2222 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:878 src_port:0, dst_node:2286 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:942 src_port:0, dst_node:2350 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1006 src_port:0, dst_node:2414 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1070 src_port:0, dst_node:2478 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1134 src_port:0, dst_node:2542 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1198 src_port:0, dst_node:2606 dst_port:0, priority:0, msg_len:33554432
Type:rdma_send, src_node:1262 src_port:0, dst_node:2670 dst_port:0, priority:0, msg_len:33554432
